SampleID	CONTIG COUNT 	L50 	L90 	MAX 	MEAN 	MEDIAN 	MIN 	N50 	N90 	TOTAL LENGTH 	BUSCO_Complete	BUSCO_Single	BUSCO_Duplicate	BUSCO_Fragmented	BUSCO_Missing	BUSCO_NumGenes
IFM_59356-2	1446	169	600	228574	19609.19	7434	502	48532	12167	28354883	-	-	-	-	-	-
IFM_59356-3	986	109	355	299534	28381.00	7643	500	82432	21824	27983670	-	-	-	-	-	-
IFM_59359	2482	150	610	274857	11489.37	1023	500	54339	9253	28516613	-	-	-	-	-	-
IFM_59361	960	69	226	425998	30220.11	1867	500	133652	31415	29011304	-	-	-	-	-	-
IFM_59365	2	1	2	7946	4495.00	7946	1044	7946	1044	8990	-	-	-	-	-	-
IFM_59777	1157	102	369	428150	24819.09	3773	500	78232	19869	28715691	-	-	-	-	-	-
IFM_60514	615	75	248	623288	45178.54	19264	500	111994	33059	27784800	-	-	-	-	-	-
IFM_61118	1035	131	434	246899	26965.89	10872	500	65947	18705	27909700	-	-	-	-	-	-
IFM_61407	2859	141	649	317166	9922.94	998	492	53240	7324	28369686	-	-	-	-	-	-
IFM_61578	981	102	350	318880	28378.27	7561	500	91098	20343	27839086	-	-	-	-	-	-
IFM_61610	725	79	265	459269	38538.31	10794	500	109493	29197	27940272	-	-	-	-	-	-
IFM_62115	1	1	1	7946	7946.00	7946	7946	7946	7946	7946	-	-	-	-	-	-
IFM_62516	1086	121	400	275378	25825.62	7456	500	71390	19422	28046624	-	-	-	-	-	-
Mg18_1	346	29	89	943037	81867.44	2611	500	306112	99706	28326135	-	-	-	-	-	-
Mo_3_1_1	186	21	67	1292257	160646.49	32419	502	410963	146486	29880248	-	-	-	-	-	-
S11A_1_1	199	26	82	943058	141854.02	55951	514	348703	102970	28228949	-	-	-	-	-	-
S84_NIH	189	27	84	915698	148313.40	76882	540	351120	106781	28031233	-	-	-	-	-	-
SRR068950	424	32	105	717521	68124.42	5849	504	272556	73005	28884756	-	-	-	-	-	-
SRR4002443	146	14	43	2292047	193985.22	22108	525	668216	190385	28321842	-	-	-	-	-	-
SRR4002444	209	14	50	1942531	133760.00	6029	501	627787	139412	27955841	-	-	-	-	-	-
SRR4142436	324	25	77	1272604	85649.19	3208	502	364706	98236	27750338	-	-	-	-	-	-
SRR4142832	302	23	71	1630670	92120.69	4103	503	365234	120241	27820449	-	-	-	-	-	-
SRR5676586	365	26	75	1148719	78433.39	3448	507	413501	110763	28628187	-	-	-	-	-	-
SRR5676587	221	25	74	1078860	129762.52	20845	511	404472	109400	28677518	-	-	-	-	-	-
SRR5676588	260	21	71	1192584	109368.43	7939	500	444514	112469	28435792	-	-	-	-	-	-
SRR5676589	233	22	65	1097745	121980.76	7628	500	485895	118424	28421517	-	-	-	-	-	-
SRR5676590	225	14	48	2872216	123151.68	5609	502	581791	157388	27709129	-	-	-	-	-	-
SRR5676591	199	21	68	1721595	143099.57	36355	504	472253	106488	28476814	-	-	-	-	-	-
SRR5676592	194	19	54	1102163	141608.65	10559	510	532557	132652	27472078	-	-	-	-	-	-
SRR5676593	231	20	63	1109744	122939.47	9404	500	502651	115808	28399017	-	-	-	-	-	-
SRR617720	393	34	108	727354	70625.10	6195	500	289960	74121	27755666	-	-	-	-	-	-
SRR617721	378	28	95	1006320	73414.57	4649	501	321171	77693	27750706	-	-	-	-	-	-
SRR617722	273	27	92	1052378	102691.61	19027	535	339836	82973	28034809	-	-	-	-	-	-
SRR617723	387	35	116	729743	73409.63	9122	503	253935	71268	28409526	-	-	-	-	-	-
SRR617724	278	31	90	869080	100083.38	12085	505	317058	90956	27823179	-	-	-	-	-	-
SRR617725	335	36	122	994745	85437.56	21894	512	240289	63411	28621583	-	-	-	-	-	-
SRR617726	366	35	118	909984	77604.69	13848	508	243195	65164	28403318	-	-	-	-	-	-
SRR617727	559	38	134	766966	52021.85	3906	501	224803	49573	29080214	-	-	-	-	-	-
SRR617728	407	36	122	909985	69742.51	10157	504	229302	59658	28385202	-	-	-	-	-	-
SRR617729	256	24	79	1400692	110350.75	12714	504	380962	94913	28249792	-	-	-	-	-	-
SRR617730	392	34	118	909973	72452.53	10742	506	247216	62585	28401393	-	-	-	-	-	-
SRR617731	514	43	142	788390	54999.24	5681	507	207638	48379	28269610	-	-	-	-	-	-
SRR617732	220	22	70	1146057	127991.08	19003	505	419130	117172	28158038	-	-	-	-	-	-
SRR617733	584	48	161	644259	48296.50	3946	500	185897	44601	28205154	-	-	-	-	-	-
SRR617734	161	11	36	1983018	170220.46	6069	505	838114	237511	27405494	-	-	-	-	-	-
SRR617735	404	33	111	1649255	69160.01	6140	505	272146	70199	27940645	-	-	-	-	-	-
SRR617736	424	39	125	611078	66090.68	7232	502	235526	52493	28022450	-	-	-	-	-	-
SRR617737	267	23	80	1146338	105820.77	9847	502	377897	98792	28254146	-	-	-	-	-	-
SRR617738	387	38	133	782431	72769.71	16756	504	220127	49475	28161876	-	-	-	-	-	-
SRR617739	277	28	87	1193303	101556.13	13663	509	366284	89295	28131049	-	-	-	-	-	-
SRR617740	318	33	101	700558	88362.62	12843	506	286237	82644	28099314	-	-	-	-	-	-
SRR617741	309	36	113	798172	92525.37	28811	500	262691	66240	28590339	-	-	-	-	-	-
SRR617742	311	24	82	1247749	90792.84	7088	505	406755	78768	28236574	-	-	-	-	-	-
SRR617743	561	51	175	538320	50142.98	7789	508	176138	42145	28130209	-	-	-	-	-	-
SRR617744	226	25	77	1201062	125717.46	26122	505	388109	105549	28412145	-	-	-	-	-	-
SRR617745	399	33	109	1170555	69551.76	4821	502	279793	70554	27751154	-	-	-	-	-	-
SRR7418922	745	96	313	471495	36959.32	15905	499	95663	24515	27534696	-	-	-	-	-	-
SRR7418923	688	95	295	287596	39904.13	20121	504	98668	26599	27454039	-	-	-	-	-	-
SRR7418924	639	94	304	293857	42899.58	24767	506	94504	26783	27412832	-	-	-	-	-	-
SRR7418925	602	89	285	440366	45072.92	24999	518	97869	26612	27133896	-	-	-	-	-	-
SRR7418926	883	127	411	328925	31022.70	17601	502	64532	20398	27393041	-	-	-	-	-	-
SRR7418927	701	91	288	374429	39171.53	15394	505	98830	26807	27459240	-	-	-	-	-	-
SRR7418928	734	98	325	293117	37394.58	19190	503	88260	24666	27447620	-	-	-	-	-	-
SRR7418929	705	101	319	317997	38621.02	21776	505	82758	26262	27227821	-	-	-	-	-	-
SRR7418930	675	97	325	271243	39739.75	22824	509	85619	24863	26824331	-	-	-	-	-	-
SRR7418931	817	96	313	381330	34866.83	11174	506	95480	24854	28486198	-	-	-	-	-	-
SRR7418932	5228	158	1731	333341	6851.86	1282	500	61768	1906	35821546	-	-	-	-	-	-
SRR7418933	457	65	197	466817	60044.84	28617	506	149373	42290	27440494	-	-	-	-	-	-
SRR7418934	843	98	344	355619	34338.35	12711	502	91642	22425	28947225	-	-	-	-	-	-
SRR7418935	925	96	353	436623	32287.98	10445	500	91318	20828	29866380	-	-	-	-	-	-
SRR7418936	770	82	293	387769	37085.92	11244	500	102949	24133	28556157	-	-	-	-	-	-
SRR7418937	960	112	392	344623	29787.88	11649	501	77526	20594	28596364	-	-	-	-	-	-
SRR7418938	561	85	277	407655	51269.84	28706	503	108456	29860	28762381	-	-	-	-	-	-
SRR7418939	834	115	387	398439	34373.34	18100	510	78979	21226	28667369	-	-	-	-	-	-
SRR7418940	2912	128	506	316950	10550.22	855	500	72774	10309	30722243	-	-	-	-	-	-
SRR7418941	708	84	277	453235	40091.97	13880	502	104430	28203	28385112	-	-	-	-	-	-
SRR7418942	1067	101	358	414520	27323.64	5440	500	91912	19605	29154325	-	-	-	-	-	-
SRR7418943	746	89	303	317162	37206.31	13726	504	100487	26636	27755906	-	-	-	-	-	-
SRR7418944	969	104	370	494542	29690.01	8841	501	81189	20589	28769616	-	-	-	-	-	-
SRR7418945	793	87	316	375608	35107.84	13377	500	98858	25172	27840516	-	-	-	-	-	-
SRR7418946	690	97	327	315381	40370.16	22675	506	84505	25447	27855411	-	-	-	-	-	-
SRR7418947	923	96	340	310698	31851.53	8660	500	91947	23826	29398963	-	-	-	-	-	-
SRR7418948	770	93	303	332679	35802.03	12344	501	95878	25886	27567566	-	-	-	-	-	-
SRR7418949	670	83	291	496389	42470.63	19297	506	108020	27827	28455323	-	-	-	-	-	-
